59.2	92.41	8.12781e-12	3.03438e-10
60.2	92.41	8.12781e-12	2.26675e-10
61.2	92.41	8.12781e-12	2.37964e-10
62.2	92.41	8.12781e-12	3.12469e-10
63.2	92.41	3.61236e-12	1.17402e-11
64.2	92.41	4.69607e-11	1.99492e-09
65.2	92.41	2.79958e-11	-4.46217e-09
66.2	92.41	-4.51545e-12	5.17651e-09
67.2	92.41	1.71587e-11	4.11899e-09
68.2	92.41	6.32163e-12	-8.09575e-09
69.2	92.41	-4.42514e-11	6.53295e-09
70.2	92.41	-4.51545e-12	-1.05151e-08
71.2	92.41	-8.12781e-12	5.05595e-09
72.2	92.41	-5.50885e-11	-3.49947e-09
73.2	92.41	4.60576e-11	3.44484e-09
74.2	92.41	3.61236e-12	-1.07711e-08
75.2	92.41	-2.52865e-11	4.09551e-10
76.2	92.41	-8.39873e-11	-2.18417e-08
77.2	92.41	8.94059e-11	-1.89093e-08
78.2	92.41	-1.44494e-11	4.95977e-09
79.2	92.41	-4.33483e-11	-1.27178e-08
80.2	92.41	-7.76657e-11	-2.08731e-08
81.2	92.41	-7.85688e-11	-4.98957e-10
82.2	92.41	3.43174e-11	1.33477e-09
83.2	92.41	-2.61896e-11	-1.85314e-09
84.2	92.41	3.97359e-11	-7.47623e-09
85.2	92.41	3.16081e-11	2.33065e-08
86.2	92.41	9.48244e-11	8.75094e-09
87.2	92.41	-1.27336e-10	2.13061e-08
88.2	92.41	-2.52865e-11	-2.29267e-08
89.2	92.41	-3.61236e-12	9.05302e-09
90.2	92.41	-9.1212e-11	5.77526e-09
91.2	92.41	-4.42514e-11	-9.03993e-10
92.2	92.41	-5.59916e-11	-4.33483e-10
93.2	92.41	-1.53525e-11	1.35631e-08
94.2	92.41	8.94059e-11	1.77638e-08
95.2	92.41	-1.11983e-10	-1.21759e-08
96.2	92.41	-3.25112e-11	1.1234e-08
97.2	92.41	-2.34803e-11	1.32664e-09
98.2	92.41	-5.87008e-11	-3.78155e-08
99.2	92.41	-1.80618e-11	1.35251e-08
100.2	92.41	-2.9802e-11	1.04442e-09
101.2	92.41	4.51545e-11	3.45549e-08
102.2	92.41	1.9868e-11	-7.29109e-09
103.2	92.41	-8.0375e-11	-1.87156e-08
104.2	92.41	-3.97359e-11	-1.13022e-08
105.2	92.41	-5.87008e-11	-7.71374e-09
106.2	92.41	-1.80618e-11	-3.15734e-08
107.2	92.41	-6.41194e-11	-9.80123e-09
108.2	92.41	-6.32163e-12	-4.76949e-08
109.2	92.41	1.44494e-11	2.36984e-08
110.2	92.41	2.79958e-11	6.32298e-09
111.2	92.41	-3.61236e-11	2.64966e-08
112.2	92.41	-1.2282e-10	-2.61499e-08
113.2	92.41	1.77006e-10	4.38017e-08
114.2	92.41	9.0309e-12	-8.07809e-08
115.2	92.41	1.62556e-11	4.18898e-08
116.2	92.41	-5.14761e-11	4.36436e-08
117.2	92.41	-9.39213e-11	-1.2338e-08
118.2	92.41	-1.85133e-10	1.35983e-08
119.2	92.41	-1.91455e-10	-1.69799e-08
120.2	92.41	9.0309e-13	-8.11471e-09
121.2	92.41	1.09274e-10	-2.18606e-08
122.2	92.41	-4.15421e-11	-2.27457e-08
123.2	92.41	1.50816e-10	1.31183e-08
124.2	92.41	-1.09274e-10	-4.10048e-09
125.2	92.41	5.41854e-12	-1.06048e-07
126.2	92.41	2.97116e-10	-5.72821e-08
127.2	92.41	1.70684e-10	7.20124e-09
128.2	92.41	3.43174e-11	-7.62479e-08
129.2	92.41	-1.1108e-10	1.11067e-07
130.2	92.41	1.26433e-11	1.89536e-08
131.2	92.41	6.95379e-11	2.79867e-08
132.2	92.41	-1.71587e-11	-8.86197e-08
133.2	92.41	-6.32163e-12	4.24542e-08
134.2	92.41	-1.06565e-10	-3.69499e-08
135.2	92.41	8.12781e-11	-1.73791e-08
136.2	92.41	9.93399e-11	1.2429e-07
137.2	92.41	-1.70684e-10	4.35393e-08
138.2	92.41	-1.20111e-10	3.5812e-09
139.2	92.41	1.58041e-10	1.24743e-07
140.2	92.41	-2.34803e-11	1.18549e-08
141.2	92.41	7.85688e-11	-2.57651e-09
142.2	92.41	2.47447e-10	4.5001e-09
143.2	92.41	8.0375e-11	2.37016e-09
144.2	92.41	1.02952e-10	-3.45292e-08
145.2	92.41	3.16081e-11	-7.12515e-08
146.2	92.41	2.07711e-11	-5.58543e-08
147.2	92.41	4.60576e-11	-2.32193e-08
148.2	92.41	9.84368e-11	-1.66092e-08
149.2	92.41	1.56234e-10	-2.54382e-08
150.2	92.41	-1.71587e-11	2.61061e-08
151.2	92.41	6.23132e-11	-1.19994e-08
152.2	92.41	1.79715e-10	-1.06724e-07
153.2	92.41	-5.68946e-11	-6.60023e-09
154.2	92.41	3.79298e-11	-1.95045e-08
155.2	92.41	9.57275e-11	2.25343e-08
156.2	92.41	4.51545e-12	6.02681e-08
157.2	92.41	6.32163e-11	4.11461e-08
158.2	92.41	-1.28239e-10	-6.74427e-09
159.2	92.41	-4.96699e-11	-7.82726e-08
160.2	92.41	-1.32754e-10	-7.94177e-09
161.2	92.41	-9.57275e-11	7.40258e-08
162.2	92.41	-3.75685e-10	-8.61633e-08
163.2	92.41	-4.21743e-10	-4.68685e-08
164.2	92.41	-4.71413e-10	1.30453e-07
165.2	92.41	-8.05556e-10	-1.33482e-07
166.2	92.41	-9.74434e-10	-4.35136e-08
167.2	92.41	-1.21917e-09	-3.01925e-08
168.2	92.41	-1.96783e-09	-8.10604e-08
169.2	92.41	-2.37964e-09	-1.3165e-07
170.2	92.41	-2.58464e-09	-1.3054e-07
171.2	92.41	-3.24209e-09	-8.25058e-08
172.2	92.41	-3.35859e-09	-3.52553e-08
173.2	92.41	-3.42181e-09	2.65748e-08
174.2	92.41	-3.22132e-09	7.94507e-08
175.2	92.41	-2.25321e-09	2.59452e-07
176.2	92.41	-6.76414e-10	3.94914e-07
177.2	92.41	2.65689e-09	6.42787e-07
178.2	92.41	7.20485e-09	9.4567e-07
179.2	92.41	1.37188e-08	1.33393e-06
180.2	92.41	2.14755e-08	1.55571e-06
181.2	92.41	3.13453e-08	1.75303e-06
182.2	92.41	4.22176e-08	1.8902e-06
183.2	92.41	5.26962e-08	1.74463e-06
184.2	92.41	6.16025e-08	1.14681e-06
185.2	92.41	6.56763e-08	1.80445e-07
186.2	92.41	6.30772e-08	-1.38067e-06
187.2	92.41	5.00501e-08	-3.56573e-06
188.2	92.41	2.34153e-08	-6.24272e-06
189.2	92.41	-1.86154e-08	-9.44747e-06
190.2	92.41	-7.81299e-08	-1.2751e-05
191.2	92.41	-1.54502e-07	-1.55863e-05
192.2	92.41	-2.44168e-07	-1.76139e-05
193.2	92.41	-3.38881e-07	-1.77161e-05
194.2	92.41	-4.27681e-07	-1.50071e-05
195.2	92.41	-4.93667e-07	-8.77266e-06
196.2	92.41	-5.17268e-07	1.43222e-06
197.2	92.41	-4.77455e-07	1.57358e-05
198.2	92.41	-3.5243e-07	3.44583e-05
199.2	92.41	-1.22122e-07	5.68419e-05
200.2	92.41	2.26862e-07	8.04852e-05
201.2	92.41	6.92177e-07	0.000101978
202.2	92.41	1.25221e-06	0.000117479
203.2	92.41	1.86931e-06	0.000124195
204.2	92.41	2.49138e-06	0.000119229
205.2	92.41	3.05406e-06	9.91577e-05
206.2	92.41	3.46621e-06	5.7395e-05
207.2	92.41	3.61158e-06	-1.01184e-05
208.2	92.41	3.36329e-06	-0.000103249
209.2	92.41	2.61083e-06	-0.000215174
210.2	92.41	1.29803e-06	-0.000332216
211.2	92.41	-5.74629e-07	-0.000447743
212.2	92.41	-3.00896e-06	-0.000567731
213.2	92.41	-6.01958e-06	-0.000685318
214.2	92.41	-9.51997e-06	-0.000766436
215.2	92.41	-1.3243e-05	-0.000773645
216.2	92.41	-1.67632e-05	-0.000674366
217.2	92.41	-1.95288e-05	-0.000451699
218.2	92.41	-2.10187e-05	-0.000135634
219.2	92.41	-2.08933e-05	0.000243624
220.2	92.41	-1.88681e-05	0.000687126
221.2	92.41	-1.46493e-05	0.00119867
222.2	92.41	-7.95886e-06	0.00175955
223.2	92.41	1.32787e-06	0.00234255
224.2	92.41	1.34031e-05	0.00299427
225.2	92.41	2.85086e-05	0.00366662
226.2	92.41	4.64965e-05	0.0042595
227.2	92.41	6.66587e-05	0.00458874
228.2	92.41	8.7218e-05	0.00440782
229.2	92.41	0.000105582	0.0035627
230.2	92.41	0.000118287	0.00178617
231.2	92.41	0.00012079	-0.00104024
232.2	92.41	0.000109983	-0.00404893
233.2	92.41	8.77111e-05	-0.00625169
234.2	92.41	5.73115e-05	-0.00787939
235.2	92.41	2.04904e-05	-0.00925811
236.2	92.41	-2.19318e-05	-0.0104949
237.2	92.41	-6.94302e-05	-0.0116404
238.2	92.4	-0.000121328	-0.0125648
239.2	92.4	-0.000177666	-0.0137317
240.2	92.4	-0.000238642	-0.0147211
241.2	92.4	-0.000303209	-0.0154405
242.2	92.39	-0.000369442	-0.0156225
243.2	92.39	-0.000436692	-0.0158097
244.2	92.39	-0.000503991	-0.0156192
245.2	92.38	-0.000568982	-0.0145745
246.2	92.38	-0.000628335	-0.0128548
247.2	92.38	-0.000677297	-0.00926698
248.2	92.38	-0.000704239	-0.00138032
249.2	92.38	-0.00068097	0.016452
250.2	92.39	-0.000575553	0.0344596
251.2	92.39	-0.000424438	0.0407276
252.2	92.4	-0.000250103	0.0463067
253.2	92.41	-5.40975e-05	0.0516498
254.2	92.42	0.000162046	0.0565843
255.2	92.43	0.000397138	0.0613138
256.2	92.44	0.000650641	0.0659463
257.2	92.45	0.000922166	0.0704651
258.2	92.46	0.0012111	0.074795
259.2	92.47	0.00151651	0.0788535
260.2	92.48	0.00183709	0.0825469
261.2	92.49	0.0021711	0.0857447
262.2	92.5	0.00251624	0.0883309
263.2	92.51	0.0028702	0.0905042
264.2	92.52	0.00323156	0.0920632
265.2	92.53	0.00359276	0.0899869
266.2	92.54	0.0039328	0.0802612
267.2	92.54	0.00421325	0.0554268
268.2	92.54	0.00433044	-0.0184642
269.2	92.53	0.00387182	-0.244619
270.2	92.49	0.00286693	-0.279951
271.2	92.45	0.00182282	-0.284413
272.2	92.41	0.000773929	-0.281674
273.2	92.36	-0.000248998	-0.269814
274.2	92.3	-0.00120943	-0.247292
275.2	92.24	-0.00206513	-0.212065
276.2	92.16	-0.00275915	-0.158305
277.2	92.06	-0.00320807	-0.0748353
278.2	91.93	-0.0032649	0.0622464
279.2	91.75	-0.00268033	0.28703
280.2	91.5	-0.00103531	0.666782
281.2	91.12	0.00246873	1.3653
282.2	90.43	0.00967843	2.90016
283.2	78.47	0.0720618	37.4635
284.2	76.73	0.215332	42.4297
285.2	75.48	0.373483	46.1202
286.2	74.41	0.543837	49.4075
287.2	73.41	0.725529	52.5748
288.2	72.47	0.918192	55.63
289.2	71.6	1.12124	58.5268
290.2	70.78	1.33422	61.3301
291.2	70.01	1.5568	64.0561
292.2	69.28	1.78874	66.7327
293.2	68.56	2.02984	69.3765
294.2	67.88	2.28001	72.0001
295.2	67.21	2.53914	74.6102
296.2	66.56	2.80716	77.2088
297.2	65.93	3.08401	79.7972
298.2	65.32	3.36962	82.3754
299.2	64.72	3.66392	84.9459
300.2	64.14	3.96688	87.5112
301.2	63.57	4.27845	90.0737
302.2	63.02	4.59858	92.6357
303.2	62.47	4.92726	95.1992
304.2	61.93	5.26446	97.7666
305.2	61.41	5.61017	100.34
306.2	60.89	5.96439	102.922
307.2	60.37	6.32712	105.515
308.2	59.86	6.69836	108.12
309.2	59.36	7.07814	110.74
310.2	58.87	7.46648	113.375
311.2	58.38	7.8634	116.026
312.2	57.89	8.26892	118.694
313.2	57.41	8.68307	121.38
314.2	56.93	9.10588	124.084
315.2	56.46	9.53738	126.808
316.2	55.99	9.97761	129.552
317.2	55.53	10.4266	132.315
318.2	55.07	10.8844	135.099
319.2	54.61	11.351	137.905
320.2	54.15	11.8265	140.731
321.2	53.7	12.311	143.579
322.2	53.25	12.8043	146.449
323.2	52.81	13.3067	-nan(ind)
324.2	52.36	13.8181	152.259
325.2	51.92	14.3386	155.199
326.2	51.48	14.8682	158.164
327.2	51.04	15.407	161.154
328.2	50.61	15.955	164.168
329.2	50.17	16.5123	167.208
330.2	49.74	17.079	170.273
331.2	49.31	17.6549	173.364
332.2	48.88	18.2403	176.481
333.2	48.45	18.8352	179.624
334.2	48.03	19.4396	182.794
335.2	47.6	20.0536	185.992
336.2	47.18	20.6772	189.216
337.2	46.76	21.3105	192.468
338.2	46.33	21.9535	195.747
339.2	45.91	22.6062	199.055
340.2	45.49	23.2689	202.39
341.2	45.08	23.9414	205.754
342.2	44.66	24.6238	209.146
343.2	44.24	25.3163	212.567
344.2	43.83	26.0188	216.017
345.2	43.41	26.7314	219.495
346.2	43	27.4542	223.002
347.2	42.59	28.1871	226.539
348.2	42.17	28.9304	230.104
349.2	41.76	29.684	233.699
350.2	41.35	30.4479	237.324
351.2	40.94	31.2223	240.978
352.2	40.54	32.0071	244.662
353.2	40.13	32.8026	248.375
354.2	39.72	33.6086	252.119
355.2	39.32	34.4252	255.892
356.2	38.91	35.2525	259.695
357.2	38.51	36.0906	263.527
358.2	38.11	36.9396	267.389
359.2	37.71	37.7993	271.281
360.2	37.31	38.67	275.203
361.2	36.91	39.5516	279.156
362.2	36.52	40.4443	283.138
363.2	36.12	41.348	287.151
364.2	35.73	42.2629	291.194
365.2	35.33	43.1889	295.267
366.2	34.94	44.1262	299.37
367.2	34.56	45.0747	303.502
368.2	34.17	46.0345	307.665
369.2	33.78	47.0058	311.857
370.2	33.4	47.9884	316.079
371.2	33.02	48.9826	320.332
372.2	32.64	49.9882	324.614
373.2	32.27	51.0054	328.927
374.2	31.89	52.0343	333.27
375.2	31.52	53.0748	337.643
376.2	31.15	54.1271	342.047
377.2	30.78	55.1911	346.48
378.2	30.42	56.267	350.943
379.2	30.06	57.3547	355.436
380.2	29.7	58.4543	359.958
381.2	29.34	59.5659	364.511
382.2	28.99	60.6895	369.093
383.2	28.64	61.8251	373.706
384.2	28.29	62.9729	378.348
385.2	27.94	64.1328	383.021
386.2	27.6	65.3049	387.725
387.2	27.26	66.4892	392.459
388.2	26.93	67.6858	397.223
389.2	26.6	68.8948	402.018
390.2	26.27	70.1161	406.843
391.2	25.94	71.3499	411.697
392.2	25.62	72.5961	416.582
393.2	25.3	73.8549	421.498
394.2	24.99	75.1262	426.443
395.2	24.68	76.4101	431.42
396.2	24.37	77.7067	436.427
397.2	24.07	79.016	441.465
398.2	23.77	80.338	446.535
399.2	23.47	81.6728	451.636
400.2	23.18	83.0205	456.768
401.2	22.89	84.381	461.932
402.2	22.6	85.7545	467.127
403.2	22.32	87.1409	472.355
404.2	22.04	88.5404	477.614
405.2	21.77	89.9529	482.905
406.2	21.5	91.3786	488.229
407.2	21.23	92.8174	493.584
408.2	20.97	94.2695	498.973
409.2	20.71	95.7348	504.394
410.2	20.45	97.2134	509.849
411.2	20.2	98.7054	515.336
412.2	19.95	100.211	520.858
413.2	19.7	101.73	526.412
414.2	19.46	103.262	532.001
415.2	19.22	104.808	537.624
416.2	18.99	106.367	543.281
417.2	18.75	107.941	548.973
418.2	18.52	109.527	554.7
419.2	18.3	111.128	560.462
420.2	18.08	112.742	566.259
421.2	17.86	114.371	572.09
422.2	17.64	116.013	577.957
423.2	17.43	117.669	583.86
424.2	17.23	119.339	589.798
425.2	17.02	121.023	595.772
426.2	16.82	122.722	601.782
427.2	16.62	124.434	607.829
428.2	16.43	126.161	613.912
429.2	16.24	127.902	620.033
430.2	16.05	129.657	626.191
431.2	15.87	131.427	632.386
432.2	15.68	133.211	638.619
433.2	15.51	135.01	644.891
434.2	15.33	136.823	651.2
435.2	15.16	138.651	657.548
436.2	14.99	140.493	663.935
437.2	14.82	142.35	670.361
438.2	14.65	144.222	676.827
439.2	14.49	146.109	683.332
440.2	14.33	148.01	689.876
441.2	14.18	149.927	696.461
442.2	14.02	151.858	703.086
443.2	13.87	153.805	709.752
444.2	13.72	155.767	716.46
445.2	13.57	157.743	723.209
446.2	13.43	159.736	730
447.2	13.28	161.743	736.832
448.2	13.14	163.766	743.707
449.2	13	165.804	750.625
450.2	12.86	167.857	757.586
451.2	12.72	169.926	764.589
452.2	12.59	172.011	771.636
453.2	12.46	174.112	778.726
454.2	12.33	176.228	785.86
455.2	12.2	178.36	793.038
456.2	12.07	180.507	800.26
457.2	11.94	182.671	807.527
458.2	11.82	184.85	814.838
459.2	11.69	187.046	822.194
460.2	11.57	189.258	829.595
461.2	11.45	191.486	837.042
462.2	11.33	193.73	844.534
463.2	11.22	195.99	852.072
464.2	11.1	198.267	859.657
465.2	10.99	200.56	867.287
466.2	10.88	202.869	874.964
467.2	10.76	205.196	882.688
468.2	10.66	207.538	890.459
469.2	10.55	209.898	898.277
470.2	10.44	212.274	906.143
471.2	10.33	214.667	914.056
472.2	10.23	217.077	922.017
473.2	10.13	219.503	930.027
474.2	10.03	221.947	938.085
475.2	9.93	224.408	946.192
476.2	9.83	226.886	954.348
477.2	9.73	229.381	962.552
478.2	9.63	231.894	970.807
479.2	9.54	234.423	979.11
480.2	9.44	236.971	987.462
481.2	9.35	239.535	995.863
482.2	9.26	242.117	1004.31
483.2	9.18	244.717	1012.82
484.2	9.09	247.335	1021.37
485.2	9.01	249.97	1029.97
486.2	8.92	252.623	1038.62
487.2	8.84	255.294	1047.33
488.2	8.76	257.983	1056.08
489.2	8.69	260.69	1064.89
490.2	8.61	263.415	1073.74
491.2	8.53	266.158	1082.66
492.2	8.46	268.919	1091.62
493.2	8.39	271.699	1100.63
494.2	8.32	274.496	1109.7
495.2	8.25	277.313	1118.82
496.2	8.18	280.148	1128
497.2	8.11	283.001	1137.23
498.2	8.05	285.873	1146.51
499.2	7.98	288.764	1155.84
500.2	7.92	291.674	1165.23
